study_hours,attendance,previous_marks,assignments_completed,final_score,pass
4.37,57.67,75.38,2,73.64,1
9.56,63.11,64.85,5,86.02,1
7.59,91.07,50.12,5,73.76,1
6.39,59.02,82.9,2,71.18,1
2.4,50.17,74.51,6,53.32,1
2.4,73.41,40.57,2,46.5,0
1.52,96.17,89.21,7,67.41,1
8.8,81.76,83.46,9,100.0,1
6.41,74.2,91.74,3,92.21,1
7.37,45.83,77.17,0,71.72,1
1.19,76.9,69.87,3,53.48,1
9.73,99.4,57.19,6,93.41,1
8.49,48.41,90.63,10,100.0,1
2.91,71.1,86.29,3,74.83,1
2.64,92.64,32.94,5,48.04,0
2.65,84.45,31.71,8,57.63,1
3.74,81.82,54.47,0,54.54,1
5.72,82.15,82.69,4,83.67,1
4.89,61.57,94.17,10,87.09,1
3.62,57.62,39.78,6,40.14,0
6.51,88.56,68.62,0,70.62,1
2.26,88.61,54.76,3,57.44,1
3.63,92.02,93.04,5,73.25,1
4.3,94.79,84.74,1,77.04,1
5.1,70.68,84.49,9,75.21,1
8.07,70.09,60.47,4,71.95,1
2.8,87.9,56.96,10,76.26,1
5.63,79.0,47.77,9,67.64,1
6.33,82.12,33.66,0,59.03,1
1.42,87.75,86.21,5,60.11,1
6.47,93.4,82.84,5,97.03,1
2.53,60.28,94.98,3,64.91,1
1.59,62.53,94.78,7,70.07,1
9.54,45.64,66.1,3,76.64,1
9.69,74.7,79.98,7,98.12,1
8.28,42.16,91.41,7,78.97,1
3.74,67.94,85.23,4,70.14,1
1.88,72.56,46.08,3,44.35,0
7.16,57.19,59.29,1,56.12,1
4.96,75.45,38.4,10,71.52,1
2.1,41.83,92.01,2,55.85,1
5.46,42.24,69.4,2,61.63,1
1.31,89.36,44.86,3,50.27,1
9.18,61.61,73.66,3,79.84,1
3.33,47.62,70.18,9,75.0,1
6.96,71.33,53.28,10,78.28,1
3.81,86.2,37.38,10,57.03,1
5.68,52.95,73.65,4,66.58,1
5.92,77.37,63.82,3,72.59,1
2.66,45.12,80.2,10,70.35,1
9.73,43.1,63.81,9,78.4,1
7.98,71.88,85.39,7,95.19,1
9.46,72.44,65.87,5,76.24,1
9.05,78.25,66.46,5,91.05,1
6.38,83.57,86.98,7,81.92,1
9.3,98.55,56.23,6,87.54,1
1.8,70.98,38.71,9,58.34,1
2.76,59.38,31.87,10,52.86,1
1.41,87.71,79.08,9,76.07,1
3.93,56.25,70.32,7,69.53,1
4.5,66.34,75.77,1,70.57,1
3.44,44.71,43.84,8,58.07,1
8.46,41.52,38.86,0,53.26,1
4.21,97.76,30.95,7,65.22,1
3.53,90.16,52.79,10,63.37,1
5.88,81.76,68.34,3,72.58,1
2.27,64.54,55.5,3,54.86,1
8.22,50.4,58.44,4,71.41,1
1.67,49.39,88.77,7,66.44,1
9.88,55.01,52.64,4,74.33,1
7.95,72.95,63.41,7,87.57,1
2.79,82.88,80.94,9,75.95,1
1.05,79.61,55.78,0,43.56,0
8.34,56.8,70.44,9,89.49,1
7.36,97.29,86.05,8,89.48,1
7.56,84.27,91.72,5,94.22,1
7.94,73.26,39.56,2,59.72,1
1.67,76.7,90.23,7,77.99,1
4.23,65.18,61.99,8,66.58,1
2.04,54.86,46.79,5,47.76,0
8.77,61.36,59.84,10,87.03,1
6.61,85.47,93.7,6,81.33,1
3.98,40.86,62.02,0,45.69,0
1.57,46.96,51.37,4,49.01,0
3.8,42.76,71.17,4,62.79,1
3.93,42.44,45.61,9,57.51,1
7.57,91.33,34.93,3,61.04,1
6.74,82.22,38.38,5,69.92,1
8.98,68.45,38.32,6,76.46,1
5.25,45.87,39.87,8,58.03,1
2.08,69.5,39.02,0,46.37,0
7.42,68.41,71.66,5,75.81,1
7.85,50.39,41.82,6,63.24,1
6.05,66.03,52.47,2,49.25,0
7.94,63.91,88.29,7,94.18,1
5.44,76.95,60.81,4,70.18,1
5.7,78.11,73.39,8,72.44,1
4.85,42.72,41.2,4,41.33,0
1.23,62.48,42.5,8,44.56,0
1.97,77.55,32.66,9,56.82,1
1.28,70.19,40.98,3,41.43,0
6.73,91.39,48.11,8,73.61,1
3.83,79.52,41.51,4,50.85,1
5.58,49.78,35.77,9,54.52,1
9.17,44.23,37.84,8,60.62,1
3.24,78.55,59.95,2,51.93,1
4.69,41.59,43.41,3,43.34,0
7.8,75.15,53.68,8,82.97,1
3.06,96.41,62.72,9,72.57,1
1.69,74.53,74.88,10,65.38,1
3.61,63.29,32.56,5,60.52,1
2.45,78.6,81.96,1,59.19,1
9.37,67.5,70.81,6,92.82,1
8.27,72.74,35.31,1,70.87,1
6.7,96.49,86.78,10,89.44,1
8.84,63.17,89.86,1,84.56,1
8.23,97.67,33.97,10,79.23,1
2.68,94.32,48.0,0,49.16,0
9.03,51.75,82.4,10,95.29,1
5.85,44.16,78.64,10,74.87,1
8.27,46.05,41.99,10,69.76,1
9.06,41.09,43.61,2,61.6,1
3.86,45.67,54.08,5,52.2,1
1.99,80.98,61.49,7,56.44,1
3.05,44.27,70.19,8,65.8,1
4.84,59.14,53.98,6,67.57,1
8.36,90.69,60.06,3,82.18,1
8.75,41.4,78.59,5,78.01,1
1.06,88.87,32.38,4,41.36,0
5.6,56.91,46.41,7,59.36,1
4.76,47.09,76.37,0,70.75,1
3.0,81.8,88.19,0,70.91,1
2.08,77.74,63.26,10,62.81,1
4.04,92.65,64.59,5,71.46,1
9.49,84.1,36.97,9,80.7,1
3.91,88.21,59.08,1,63.78,1
5.67,56.92,64.62,4,68.64,1
7.33,50.65,45.76,0,62.03,1
4.27,85.04,47.5,6,59.96,1
9.75,88.41,54.52,0,78.55,1
9.66,99.43,31.3,3,66.95,1
3.27,64.76,50.94,8,53.71,1
5.48,62.32,43.74,0,56.66,1
3.71,86.58,51.29,3,54.89,1
3.56,60.45,37.78,5,45.99,0
1.33,95.85,87.88,5,71.24,1
6.49,91.5,68.58,7,86.98,1
5.52,65.74,74.14,0,60.12,1
1.46,85.05,81.3,6,50.5,1
3.51,85.27,62.4,0,54.2,1
9.17,46.19,35.65,6,72.95,1
3.16,94.15,64.91,2,65.26,1
2.3,70.32,68.14,10,74.52,1
5.41,89.59,78.45,7,77.54,1
9.87,59.2,58.06,2,67.37,1
3.18,93.73,38.29,0,52.19,1
7.05,63.35,48.45,7,71.59,1
7.85,40.65,53.6,2,63.62,1
3.14,94.32,71.98,1,69.53,1
7.55,45.48,67.1,0,66.76,1
4.31,59.16,53.15,2,56.16,1
6.69,97.0,94.12,1,90.39,1
6.7,97.04,69.38,1,79.48,1
5.82,74.41,45.42,5,68.93,1
1.81,77.91,36.62,0,45.51,0
8.52,66.91,39.94,1,71.67,1
3.89,57.59,45.99,5,50.65,1
2.68,59.72,40.44,2,45.89,0
